mirna,mirna_type,target,target_type,count
kshv-miR-K12-1*,KSHV-miRNA,kshv-miR-K12-1,KSHV-miRNA,1
kshv-miR-K12-1*,KSHV-miRNA,ENSG00000117697_ENST00000366977_NSL1_mRNA,mRNA,1

