mirna,mirna_type,target,target_type,count
kshv-miR-K12-2,kshv-miRNA,ENSG00000113580_ENST00000503201_NR3C1_mRNA,mRNA,3
kshv-miR-K12-2,kshv-miRNA,ENSG00000135387_ENST00000389645_CAPRIN1_mRNA,mRNA,3
kshv-miR-K12-2,kshv-miRNA,ENSG00000135387_ENST00000341394_CAPRIN1_mRNA,mRNA,3
kshv-miR-K12-2,kshv-miRNA,MIMAT0000100_MirBase_miR-29b_microRNA,miRNA,3
kshv-miR-K12-2,kshv-miRNA,ENSG00000131469_ENST00000253788_RPL27_mRNA,mRNA,3
kshv-miR-K12-2,kshv-miRNA,ENSG00000242517_ENST00000498581_AC018607-1_pseudo,pseudogene,3
kshv-miR-K12-2,kshv-miRNA,ENSG00000138032_ENST00000378551_PPM1B_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000002834_ENST00000318008_LASP1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000008394_ENST00000396210_MGST1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000008394_ENST00000396209_MGST1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000008394_ENST00000010404_MGST1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000008394_ENST00000396207_MGST1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000198492_ENST00000373812_YTHDF2_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,MIMAT0000070_MirBase_miR-17_microRNA,miRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000182473_ENST00000405575_EXOC7_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000182473_ENST00000411744_EXOC7_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000182473_ENST00000335146_EXOC7_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000182473_ENST00000357231_EXOC7_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000182473_ENST00000332065_EXOC7_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,MIMAT0000078_MirBase_miR-23a_microRNA,miRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000137154_ENST00000380394_RPS6_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000107951_ENST00000263063_MTPAP_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000026025_ENST00000224237_VIM_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000141002_ENST00000263346_TCF25_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000096433_ENST00000374316_ITPR3_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000141232_ENST00000499247_TOB1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000221869_ENST00000408965_CEBPD_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000141756_ENST00000321562_FKBP10_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000115414_ENST00000356005_FN1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000115414_ENST00000336916_FN1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000115414_ENST00000357867_FN1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000115414_ENST00000354785_FN1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000115414_ENST00000446046_FN1_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000235715_ENST00000457261_PSMB8_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000115484_ENST00000394440_CCT4_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000075624_ENST00000331789_ACTB_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000172530_ENST00000355163_BANP_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000172530_ENST00000286122_BANP_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000172530_ENST00000393207_BANP_mRNA,mRNA,2
kshv-miR-K12-2,kshv-miRNA,ENSG00000244284_ENST00000496317_AC021451-2_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000174886_ENST00000418389_NDUFA11_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000174886_ENST00000308961_NDUFA11_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,MIMAT0000080_MirBase_miR-24_microRNA,miRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000143641_ENST00000366672_GALNT2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000039123_ENST00000230640_SKIV2L2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000136643_ENST00000366960_RPS6KC1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000136643_ENST00000366959_RPS6KC1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000103544_ENST00000251143_C16orf62_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000106477_ENST00000223208_TSGA14_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000105193_ENST00000251453_RPS16_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000116793_ENST00000393357_PHTF1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000116793_ENST00000369604_PHTF1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000069275_ENST00000367142_NUCKS1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000109606_ENST00000336812_DHX15_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000116337_ENST00000256578_AMPD2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000116337_ENST00000369840_AMPD2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000116337_ENST00000342115_AMPD2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000116337_ENST00000393688_AMPD2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000196428_ENST00000361875_TSC22D2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000037474_ENST00000264670_NSUN2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000037474_ENST00000506139_NSUN2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000161057_ENST00000435765_PSMC2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000131016_ENST00000253332_AKAP12_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000131016_ENST00000354675_AKAP12_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000131016_ENST00000402676_AKAP12_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000240831_ENST00000459949_AC112777-1_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000242932_ENST00000495608_AC022716-1_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000221955_ENST00000469902_SLC12A8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000221955_ENST00000393469_SLC12A8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000115649_ENST00000360507_C2orf24_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000115649_ENST00000409789_C2orf24_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000242604_ENST00000463780_AL512503-1_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000243013_ENST00000483932_AL592307-2_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000242742_ENST00000473313_AC008670-2_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000074410_ENST00000178638_CA12_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000136141_ENST00000389797_LRCH1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000136141_ENST00000389798_LRCH1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000136141_ENST00000311191_LRCH1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000010818_ENST00000367603_HIVEP2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000010818_ENST00000367604_HIVEP2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000010818_ENST00000012134_HIVEP2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178209_ENST00000345136_PLEC_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178209_ENST00000357316_PLEC_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178209_ENST00000354589_PLEC_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178209_ENST00000356346_PLEC_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178209_ENST00000357649_PLEC_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178209_ENST00000398774_PLEC_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178209_ENST00000354958_PLEC_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178209_ENST00000322810_PLEC_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000113657_ENST00000398514_DPYSL3_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000159023_ENST00000356093_EPB41_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000159023_ENST00000349460_EPB41_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000159023_ENST00000373800_EPB41_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000159023_ENST00000358989_EPB41_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000159023_ENST00000373798_EPB41_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000159023_ENST00000343067_EPB41_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000159023_ENST00000347529_EPB41_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000159023_ENST00000373797_EPB41_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000101624_ENST00000262127_CEP76_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000172725_ENST00000341356_CORO1B_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000172725_ENST00000393893_CORO1B_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000164402_ENST00000458488_SEPT8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000164402_ENST00000448933_SEPT8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000164402_ENST00000296873_SEPT8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000164402_ENST00000378699_SEPT8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000164402_ENST00000378719_SEPT8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000177885_ENST00000316615_GRB2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000177885_ENST00000392564_GRB2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000177885_ENST00000316804_GRB2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000177885_ENST00000392562_GRB2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000165916_ENST00000298852_PSMC3_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000175166_ENST00000310118_PSMD2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000196730_ENST00000358077_DAPK1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000196730_ENST00000469640_DAPK1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000196730_ENST00000408954_DAPK1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000196730_ENST00000472284_DAPK1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000241093_ENST00000470516_AC021914-2_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000114391_ENST00000394077_RPL24_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000178425_ENST00000319550_NT5DC1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000087086_ENST00000331825_FTL_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,MIMAT0000445_MirBase_miR-126_microRNA,miRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000125618_ENST00000348715_PAX8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000125618_ENST00000429538_PAX8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000125618_ENST00000397647_PAX8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000125618_ENST00000263335_PAX8_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000198888_ENST00000361390_MT-ND1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000168916_ENST00000306315_ZNF608_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000181817_ENST00000315732_LSM10_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000176105_ENST00000314574_YES1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000176105_ENST00000359834_YES1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000242885_ENST00000380091_TRIM34_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000121236_ENST00000396867_TRIM6_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000121236_ENST00000278302_TRIM6_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000239456_ENST00000354852_TRIM6-TRIM34_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000143614_ENST00000368655_GATAD2B_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000252604_ENST00000516795_U2_snRNA,snRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000166441_ENST00000314138_RPL27A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000071127_ENST00000499869_WDR1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000071127_ENST00000382452_WDR1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000071127_ENST00000382451_WDR1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000158711_ENST00000357992_ELK4_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000162923_ENST00000414423_WDR26_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000142871_ENST00000451137_CYR61_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000136026_ENST00000378026_CKAP4_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000075218_ENST00000160874_GTSE1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000075218_ENST00000454366_GTSE1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000170322_ENST00000304521_NFRKB_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000170322_ENST00000446488_NFRKB_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000075785_ENST00000265062_RAB7A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000186111_ENST00000335312_PIP5K1C_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000169258_ENST00000303991_GPRIN1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000135912_ENST00000392102_TTLL4_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000169057_ENST00000303391_MECP2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000168385_ENST00000402092_SEPT2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000168385_ENST00000391973_SEPT2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000168385_ENST00000402251_SEPT2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000168385_ENST00000391972_SEPT2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000168385_ENST00000360051_SEPT2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000168385_ENST00000391971_SEPT2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000103769_ENST00000261890_RAB11A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000103769_ENST00000435304_RAB11A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000127838_ENST00000258362_PNKD_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000127838_ENST00000273077_PNKD_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000167005_ENST00000300291_NUDT21_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000103319_ENST00000263026_EEF2K_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000188483_ENST00000372491_IER5L_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000180764_ENST00000480546_PIPSL_pr-tr,pr-tr,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000143398_ENST00000368888_PIP5K1A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000143398_ENST00000349792_PIP5K1A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000143398_ENST00000368890_PIP5K1A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000239647_ENST00000478115_AC073366-1_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000085224_ENST00000373344_ATRX_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000085224_ENST00000395603_ATRX_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000139218_ENST00000369367_SFRS2IP_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000004897_ENST00000441612_CDC27_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000004897_ENST00000066544_CDC27_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000180900_ENST00000356994_SCRIB_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000180900_ENST00000320476_SCRIB_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000185359_ENST00000329138_HGS_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000119335_ENST00000372692_SET_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000119335_ENST00000322030_SET_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000175073_ENST00000310421_VCPIP1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000072121_ENST00000347230_ZFYVE26_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000067225_ENST00000335181_PKM2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000172164_ENST00000395601_SNTB1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000172164_ENST00000517992_SNTB1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000197451_ENST00000358344_HNRNPAB_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000197451_ENST00000504898_HNRNPAB_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000138376_ENST00000260947_BARD1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000156675_ENST00000287263_RAB11FIP1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000156675_ENST00000330843_RAB11FIP1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000155545_ENST00000381213_MIER3_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000133812_ENST00000256190_SBF2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000105137_ENST00000342784_SYDE1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,MIMAT0000279_MirBase_miR-222_microRNA,miRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000241115_ENST00000479623_AP001347-1_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000239777_ENST00000498323_AC091189-1_pseudo,pseudogene,1
kshv-miR-K12-2,kshv-miRNA,MIMAT0000062_MirBase_let-7a_microRNA,miRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000125970_ENST00000375114_RALY_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000125970_ENST00000246194_RALY_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000056345_ENST00000262017_ITGB3_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000144028_ENST00000323853_SNRNP200_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000198752_ENST00000361246_AL117209-2_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000110697_ENST00000356404_PITPNM1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000110697_ENST00000436757_PITPNM1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000151929_ENST00000369085_BAG3_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000167461_ENST00000300935_RAB8A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000196419_ENST00000360079_XRCC6_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000196419_ENST00000405878_XRCC6_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000196419_ENST00000359308_XRCC6_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000070756_ENST00000318607_PABPC1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000020256_ENST00000216923_ZFP64_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000020256_ENST00000371515_ZFP64_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000020256_ENST00000346617_ZFP64_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000107581_ENST00000369144_EIF3A_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000169410_ENST00000306726_PTPN9_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000158966_ENST00000371073_CACHD1_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000050130_ENST00000425728_JKAMP_mRNA,mRNA,1
kshv-miR-K12-2,kshv-miRNA,ENSG00000050130_ENST00000261247_JKAMP_mRNA,mRNA,1
