mirna,mirna_type,target,target_type,count
kshv-miR-K12-10a,kshv-miRNA,ENSG00000128591_ENST00000346177_FLNC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000128591_ENST00000325888_FLNC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000057019_ENST00000326840_DCBLD2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000160201_ENST00000380276_U2AF1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000160201_ENST00000398137_U2AF1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000160201_ENST00000291552_U2AF1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126775_ENST00000247178_ATG14_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,MIMAT0002874_MirBase_miR-503_microRNA,miRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137309_ENST00000447654_HMGA1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137309_ENST00000374116_HMGA1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137309_ENST00000347617_HMGA1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137309_ENST00000311487_HMGA1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137309_ENST00000357318_HMGA1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137309_ENST00000401473_HMGA1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137309_ENST00000327014_HMGA1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000119048_ENST00000265339_UBE2B_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000140443_ENST00000268035_IGF1R_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000240717_ENST00000468070_AC092156-5_pseudo,pseudogene,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000087460_ENST00000371100_GNAS_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000087460_ENST00000313949_GNAS_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000087460_ENST00000371075_GNAS_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000145012_ENST00000312675_LPP_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137818_ENST00000357790_RPLP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137818_ENST00000260379_RPLP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000131873_ENST00000254190_CHSY1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000197785_ENST00000378755_ATAD3A_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000197785_ENST00000378756_ATAD3A_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000197785_ENST00000339113_ATAD3A_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000179456_ENST00000366538_ZNF238_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000179456_ENST00000358704_ZNF238_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000120708_ENST00000442011_TGFBI_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000047644_ENST00000380861_WWC3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110435_ENST00000448838_PDHX_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110435_ENST00000227868_PDHX_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000244663_ENST00000494159_AC007599-1_pseudo,pseudogene,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000122694_ENST00000377960_GLIPR2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000067596_ENST00000262415_DHX8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000198886_ENST00000361381_MT-ND4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000231509_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000503201_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000394464_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000343796_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000415690_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000454007_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000504572_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000424646_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000113580_ENST00000394466_NR3C1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000051341_ENST00000264233_POLQ_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000038427_ENST00000342785_VCAN_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000038427_ENST00000343200_VCAN_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000038427_ENST00000265077_VCAN_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000038427_ENST00000348134_VCAN_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000008382_ENST00000359935_MPND_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000008382_ENST00000262966_MPND_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000164062_ENST00000296456_APEH_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000162419_ENST00000361872_GMEB1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000162419_ENST00000373816_GMEB1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000162419_ENST00000294409_GMEB1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000162419_ENST00000398918_GMEB1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000080503_ENST00000382203_SMARCA2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000080503_ENST00000349721_SMARCA2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000080503_ENST00000357248_SMARCA2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000159593_ENST00000379463_NAE1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000159593_ENST00000359087_NAE1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000159593_ENST00000290810_NAE1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000159593_ENST00000394074_NAE1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000125618_ENST00000429538_PAX8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000125618_ENST00000348715_PAX8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000125618_ENST00000397647_PAX8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000125618_ENST00000263335_PAX8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000177045_ENST00000317578_SIX5_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000205609_ENST00000380876_EIF3CL_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000205609_ENST00000398944_EIF3CL_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000184110_ENST00000331666_EIF3S8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000205609_ENST00000398943_EIF3CL_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000184110_ENST00000395587_EIF3S8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000108433_ENST00000225567_GOSR2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000108433_ENST00000415811_GOSR2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000108433_ENST00000393456_GOSR2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,MIMAT0000101_MirBase_miR-103_microRNA,miRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000107295_ENST00000380607_SH3GL2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000188976_ENST00000327044_NOC2L_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000026025_ENST00000224237_VIM_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000156110_ENST00000286621_ADK_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000156110_ENST00000372734_ADK_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000114098_ENST00000481646_ARMC8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000143126_ENST00000271332_CELSR2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000167601_ENST00000301178_AXL_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000167601_ENST00000359092_AXL_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000105640_ENST00000222247_RPL18A_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000081189_ENST00000514028_MEF2C_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000081189_ENST00000340208_MEF2C_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000081189_ENST00000437473_MEF2C_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000081189_ENST00000424173_MEF2C_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000104765_ENST00000380629_BNIP3L_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000159921_ENST00000339267_GNE_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000159921_ENST00000377902_GNE_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000129250_ENST00000320785_KIF1C_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000144357_ENST00000272793_UBR3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137871_ENST00000455329_ZNF280D_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137871_ENST00000396250_ZNF280D_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000137871_ENST00000267807_ZNF280D_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000132485_ENST00000254821_ZRANB2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000107443_ENST00000403870_CCNJ_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000107443_ENST00000419934_CCNJ_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000107443_ENST00000265992_CCNJ_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000181163_ENST00000351986_NPM1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000181163_ENST00000296930_NPM1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000181163_ENST00000517671_NPM1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000181163_ENST00000393820_NPM1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000140682_ENST00000394858_TGFB1I1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000140682_ENST00000394863_TGFB1I1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,G00000210082_ENST00000387347_MTRNR2L9_mtrRNA,mitoch-rRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000071564_ENST00000344749_TCF3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000071564_ENST00000262965_TCF3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000071564_ENST00000453954_TCF3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000123104_ENST00000381340_ITPR2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000162129_ENST00000294053_CLPB_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000002834_ENST00000318008_LASP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000122861_ENST00000446342_PLAU_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000122861_ENST00000372764_PLAU_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000163808_ENST00000326047_KIF15_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000151923_ENST00000369093_TIAL1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000151923_ENST00000436547_TIAL1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000074800_ENST00000234590_ENO1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,MIMAT0002819_MirBase_miR-193b_microRNA,miRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000142453_ENST00000327064_CARM1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000169180_ENST00000304658_XPO6_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000003137_ENST00000001146_CYP26B1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000115839_ENST00000442034_RAB3GAP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000115839_ENST00000264158_RAB3GAP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000172785_ENST00000382414_CBWD1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000172785_ENST00000314367_CBWD1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000243172_ENST00000463796_AP003035-1_pseudo,pseudogene,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000170515_ENST00000303305_PA2G4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000185591_ENST00000327443_SP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000185591_ENST00000426431_SP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000143256_ENST00000368010_PFDN2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000162714_ENST00000294753_ZNF496_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000072958_ENST00000444449_AP1M1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000072958_ENST00000291439_AP1M1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000167110_ENST00000421699_GOLGA2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000071894_ENST00000349769_CPSF1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000240972_ENST00000215754_MIF_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000183853_ENST00000359209_KIRREL_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,MIMAT0004597_MirBase_miR-140-3p_microRNA,miRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000173812_ENST00000469257_EIF1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000239647_ENST00000478115_AC073366-1_pseudo,pseudogene,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000139645_ENST00000267116_ANKRD52_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000089351_ENST00000317991_AC020907-6_pr-tr,pr-tr,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000089351_ENST00000453966_AC020907-6_pr-tr,pr-tr,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000089351_ENST00000411896_AC020907-6_pr-tr,pr-tr,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126091_ENST00000372375_ST3GAL3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126091_ENST00000353126_ST3GAL3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126091_ENST00000347631_ST3GAL3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126091_ENST00000361392_ST3GAL3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126091_ENST00000262915_ST3GAL3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126091_ENST00000330208_ST3GAL3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126091_ENST00000361812_ST3GAL3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000133612_ENST00000397238_AGAP3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000177374_ENST00000399849_HIC1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000170727_ENST00000307404_BOP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000136295_ENST00000258796_TTYH3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000108262_ENST00000225394_GIT1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000108262_ENST00000394869_GIT1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,MIMAT0003880_MirBase_miR-671-5p_microRNA,miRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000125726_ENST00000245903_CD70_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000152104_ENST00000366956_PTPN14_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000152234_ENST00000398752_ATP5A1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000152234_ENST00000282050_ATP5A1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000100320_ENST00000438146_RBM9_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000100320_ENST00000414461_RBM9_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000100320_ENST00000416721_RBM9_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000100320_ENST00000405409_RBM9_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000100320_ENST00000449924_RBM9_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110075_ENST00000393799_PPP6R3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110075_ENST00000265636_PPP6R3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110075_ENST00000393800_PPP6R3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110075_ENST00000265637_PPP6R3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110075_ENST00000393801_PPP6R3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000151532_ENST00000393077_VTI1A_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000177733_ENST00000314940_HNRNPA0_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110066_ENST00000405515_SUV420H1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000110066_ENST00000401547_SUV420H1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,MIMAT0000078_MirBase_miR-23a_microRNA,miRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000151445_ENST00000448935_VIPAR_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000151445_ENST00000445370_VIPAR_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000151445_ENST00000343765_VIPAR_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000090861_ENST00000261772_AARS_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000182446_ENST00000331134_NPLOC4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000142937_ENST00000396651_RPS8_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000197747_ENST00000368811_S100A10_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000197747_ENST00000368809_S100A10_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000196428_ENST00000361875_TSC22D2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000126746_ENST00000396801_ZNF384_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000149823_ENST00000279281_C11orf2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000160803_ENST00000368309_UBQLN4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000047849_ENST00000395734_MAP4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000106049_ENST00000265395_HIBADH_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000146674_ENST00000381083_IGFBP3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000146674_ENST00000275521_IGFBP3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000169047_ENST00000305123_IRS1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000154370_ENST00000284551_TRIM11_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000169375_ENST00000360439_SIN3A_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000169375_ENST00000394949_SIN3A_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000169375_ENST00000394947_SIN3A_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000117360_ENST00000324862_PRPF3_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000115568_ENST00000449707_ZNF142_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000115568_ENST00000411696_ZNF142_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000131171_ENST00000373212_SH3BGRL_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000115306_ENST00000356805_SPTBN1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000164631_ENST00000330442_ZNF12_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000164631_ENST00000405858_ZNF12_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000125149_ENST00000219139_C16orf70_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000130402_ENST00000252699_ACTN4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000148300_ENST00000371942_REXO4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000169564_ENST00000303577_PCBP1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000122515_ENST00000309315_ZMIZ2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000122515_ENST00000441627_ZMIZ2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000141867_ENST00000263377_BRD4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000166068_ENST00000299084_SPRED1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000145375_ENST00000274008_SPATA5_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000107130_ENST00000372398_NCS1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000107130_ENST00000458469_NCS1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000079313_ENST00000170168_REXO1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000178209_ENST00000357316_PLEC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000178209_ENST00000356346_PLEC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000178209_ENST00000357649_PLEC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000178209_ENST00000354589_PLEC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000178209_ENST00000354958_PLEC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000178209_ENST00000345136_PLEC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000178209_ENST00000322810_PLEC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000178209_ENST00000398774_PLEC_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000164754_ENST00000297338_RAD21_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000169946_ENST00000407775_ZFPM2_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000173064_ENST00000377560_C12orf51_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000160131_ENST00000330374_VMA21_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000196975_ENST00000394295_ANXA4_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000147679_ENST00000309822_UTP23_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000172890_ENST00000319023_NADSYN1_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000172660_ENST00000311979_TAF15_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000082068_ENST00000265107_WDR70_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000185019_ENST00000217173_UBOX5_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000015568_ENST00000016946_RGPD5_mRNA,mRNA,1
kshv-miR-K12-10a,kshv-miRNA,ENSG00000135968_ENST00000309863_GCC2_mRNA,mRNA,1
