mirna,mirna_type,target,target_type,count
kshv-miR-K12-5,KSHV-miRNA,ENSG00000087995_ENST00000311506_METTL2A_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000165055_ENST00000262432_METTL2B_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000244466_ENST00000465918_AC015845-2_pseudo,pseudogene,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000241530_ENST00000490522_AC006368-1_pseudo,pseudogene,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000214837_ENST00000415989_RP11_pr-tr,pr-tr,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000214837_ENST00000427210_RP11_pr-tr,pr-tr,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000214837_ENST00000431528_RP11_pr-tr,pr-tr,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000166619_ENST00000397135_BLCAP_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000166619_ENST00000397134_BLCAP_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000166619_ENST00000373537_BLCAP_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000166619_ENST00000397131_BLCAP_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000166619_ENST00000397137_BLCAP_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,MIMAT0000759_MirBase_miR-148b_microRNA,miRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000143891_ENST00000272252_GALM_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000103042_ENST00000219320_SLC38A7_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000164237_ENST00000296658_CMBL_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000121897_ENST00000340169_LIAS_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000125148_ENST00000245185_MT2A_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000126067_ENST00000373237_PSMB2_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000111300_ENST00000261745_NAA25_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000198901_ENST00000394249_PRC1_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000072864_ENST00000396355_NDE1_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000177508_ENST00000329734_IRX3_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000240880_ENST00000470010_AC133605-1_pseudo,pseudogene,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000105640_ENST00000222247_RPL18A_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000119326_ENST00000325551_CTNNAL1_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000172053_ENST00000306125_QARS_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000117519_ENST00000370206_CNN3_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000123213_ENST00000380985_NLN_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000186951_ENST00000262735_PPARA_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000186951_ENST00000396000_PPARA_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000186951_ENST00000407236_PPARA_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000125967_ENST00000246190_NECAB3_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000125967_ENST00000375238_NECAB3_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000136240_ENST00000258739_KDELR2_mRNA,mRNA,1
kshv-miR-K12-5,KSHV-miRNA,ENSG00000161714_ENST00000322765_PLCD3_mRNA,mRNA,1

