mirna,mirna_type,target,target_type,count
kshv-miR-K12-1,kshv-miRNA,ENSG00000148303_ENST00000323345_RPL7A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000108799_ENST00000264646_EZH1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143952_ENST00000272322_VPS54_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143952_ENST00000409558_VPS54_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000221886_ENST00000408953_C5orf54_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000221886_ENST00000523213_C5orf54_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000159479_ENST00000372457_MED8_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000178741_ENST00000322347_COX5A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000153187_ENST00000444376_HNRNPU_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000153187_ENST00000283179_HNRNPU_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000196305_ENST00000447699_IARS_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000196305_ENST00000375643_IARS_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000196305_ENST00000443024_IARS_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000213639_ENST00000358506_PPP1CB_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000213639_ENST00000296122_PPP1CB_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000213639_ENST00000395366_PPP1CB_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000113558_ENST00000522855_SKP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000113558_ENST00000353411_SKP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000113558_ENST00000522552_SKP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000113558_ENST00000517625_SKP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000135048_ENST00000377044_TMEM2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000135048_ENST00000377066_TMEM2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000144711_ENST00000273221_IQSEC1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000144711_ENST00000435445_IQSEC1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000241883_ENST00000497779_AC105383-1_pseudo,pseudogene,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000205730_ENST00000381440_ITPRIPL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000110713_ENST00000324932_NUP98_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000110713_ENST00000355260_NUP98_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000110713_ENST00000397007_NUP98_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000110713_ENST00000397004_NUP98_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000139291_ENST00000266673_TMEM19_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000121083_ENST00000240343_DYNLL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000131711_ENST00000296755_MAP1B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000156103_ENST00000286614_MMP16_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000066777_ENST00000262215_ARFGEF1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000110697_ENST00000436757_PITPNM1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000110697_ENST00000356404_PITPNM1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000131069_ENST00000253382_ACSS2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000131069_ENST00000360596_ACSS2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000149948_ENST00000403681_HMGA2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000125257_ENST00000431522_ABCC4_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000126461_ENST00000360565_SCAF1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000247213_ENST00000502160_AC010206-1_lincRNA,lincRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000111142_ENST00000323666_METAP2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000139697_ENST00000420886_SBNO1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000139697_ENST00000267176_SBNO1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000011114_ENST00000334746_BTBD7_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000011566_ENST00000263881_MAP4K3_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000029725_ENST00000408982_RABEP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000029725_ENST00000262477_RABEP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000138670_ENST00000264400_RASGEF1B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000108091_ENST00000263102_CCDC6_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000105976_ENST00000318493_MET_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000105976_ENST00000397752_MET_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000227036_ENST00000457958_AC007639-1_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000101310_ENST00000377475_SEC23B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000101310_ENST00000336714_SEC23B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000101310_ENST00000262544_SEC23B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000101310_ENST00000457769_SEC23B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000101310_ENST00000377465_SEC23B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000146094_ENST00000415534_DOK3_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000146094_ENST00000312943_DOK3_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000065548_ENST00000337859_ZC3H15_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000129625_ENST00000379638_REEP5_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000175073_ENST00000310421_VCPIP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000196935_ENST00000355086_SRGAP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000123395_ENST00000433776_C12orf44_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000123395_ENST00000336854_C12orf44_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000068796_ENST00000401507_KIF2A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000068796_ENST00000407818_KIF2A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000245060_ENST00000502162_CTC_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000178878_ENST00000356591_APOLD1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000178878_ENST00000326765_APOLD1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000198265_ENST00000358691_HELZ_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000211584_ENST00000442218_SLC48A1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000163486_ENST00000414359_SRGAP2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000186260_ENST00000318282_MKL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000145414_ENST00000274054_NAF1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000186298_ENST00000335007_PPP1CC_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000162222_ENST00000316461_TTC9C_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000131171_ENST00000373212_SH3BGRL_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000186162_ENST00000424471_CIDECP_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000186162_ENST00000424691_CIDECP_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000141367_ENST00000269122_CLTC_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000180884_ENST00000404801_ZNF792_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000169021_ENST00000304863_UQCRFS1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000033050_ENST00000287844_ABCF2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000247585_ENST00000455223_AC008567-2_lincRNA,lincRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000251344_ENST00000508193_AC135721-1_lincRNA,lincRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000138674_ENST00000443462_SEC31A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000138674_ENST00000508502_SEC31A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000138674_ENST00000448323_SEC31A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000138674_ENST00000395310_SEC31A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000138674_ENST00000355196_SEC31A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000138674_ENST00000348405_SEC31A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000188612_ENST00000420826_SUMO2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000188612_ENST00000314523_SUMO2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000134108_ENST00000438743_ARL8B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000134108_ENST00000256496_ARL8B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000101384_ENST00000254958_JAG1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000066629_ENST00000334192_EML1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000066629_ENST00000262233_EML1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000124214_ENST00000360426_STAU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000124214_ENST00000371856_STAU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000124214_ENST00000347458_STAU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000124214_ENST00000433926_STAU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000124214_ENST00000371805_STAU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000124214_ENST00000371828_STAU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000124214_ENST00000371802_STAU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000124214_ENST00000396163_STAU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000157106_ENST00000446231_SMG1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000242961_ENST00000485514_AL132855-1_pseudo,pseudogene,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000164938_ENST00000448464_TP53INP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000164938_ENST00000342697_TP53INP1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000187164_ENST00000355371_KIAA1598_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000132549_ENST00000357162_VPS13B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000132549_ENST00000358544_VPS13B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000153933_ENST00000284061_DGKE_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000163156_ENST00000368905_SCNM1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000185728_ENST00000517303_YTHDF3_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000185728_ENST00000520640_YTHDF3_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000185728_ENST00000434924_YTHDF3_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000185728_ENST00000339066_YTHDF3_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,MIMAT0000069_MirBase_miR-16_microRNA,miRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000065518_ENST00000485064_NDUFB4_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000065518_ENST00000184266_NDUFB4_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,MIMAT0000418_MirBase_miR-23b_microRNA,miRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000169710_ENST00000306749_FASN_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143811_ENST00000343818_PYCR2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000136826_ENST00000374672_KLF4_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000122565_ENST00000337620_CBX3_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000122565_ENST00000396386_CBX3_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000115977_ENST00000409085_AAK1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000149177_ENST00000418331_PTPRJ_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143401_ENST00000314136_ANP32E_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143401_ENST00000369119_ANP32E_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000136114_ENST00000258613_THSD1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000136114_ENST00000349258_THSD1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000134780_ENST00000257215_DAGLA_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000130803_ENST00000247956_ZNF317_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000130803_ENST00000360385_ZNF317_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000100201_ENST00000444597_DDX17_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000100201_ENST00000415748_DDX17_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000100201_ENST00000381633_DDX17_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000100201_ENST00000415456_DDX17_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000100201_ENST00000396821_DDX17_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000127399_ENST00000359623_LRRC61_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000127399_ENST00000323078_LRRC61_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000070214_ENST00000374720_SLC44A1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000170275_ENST00000320954_CRTAP_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000154124_ENST00000284274_FAM105B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000213742_ENST00000414393_RP4_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000213742_ENST00000455791_RP4_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000130311_ENST00000359866_DDA1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000060237_ENST00000252477_WNK1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000060237_ENST00000315939_WNK1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000162736_ENST00000294785_NCSTN_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000106400_ENST00000305105_ZNHIT1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000118804_ENST00000237642_STBD1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000144028_ENST00000323853_SNRNP200_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000116641_ENST00000340370_DOCK7_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000136044_ENST00000258530_APPL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000102710_ENST00000360252_FAM48A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000102710_ENST00000356185_FAM48A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000102710_ENST00000464744_FAM48A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000102710_ENST00000350612_FAM48A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,MIMAT0000066_MirBase_let-7e_microRNA,miRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000142541_ENST00000391857_RPL13A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000110955_ENST00000262030_ATP5B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000095383_ENST00000375066_TBC1D2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000111269_ENST00000228865_CREBL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000229656_ENST00000450890_RP11_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000229656_ENST00000414157_RP11_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000183621_ENST00000452305_ZNF438_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000183621_ENST00000444692_ZNF438_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000183621_ENST00000413025_ZNF438_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000183621_ENST00000442986_ZNF438_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000183621_ENST00000361310_ZNF438_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000183621_ENST00000331737_ZNF438_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000183621_ENST00000436087_ZNF438_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000155903_ENST00000286364_RASA2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000138185_ENST00000371207_ENTPD1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000204217_ENST00000374580_BMPR2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000078369_ENST00000378609_GNB1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143322_ENST00000512653_ABL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143322_ENST00000504405_ABL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143322_ENST00000344730_ABL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143322_ENST00000392043_ABL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143322_ENST00000511413_ABL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143322_ENST00000367623_ABL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143322_ENST00000507173_ABL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143322_ENST00000502732_ABL2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000105393_ENST00000447614_C19orf62_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000105393_ENST00000359435_C19orf62_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000142937_ENST00000396651_RPS8_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000196924_ENST00000369863_FLNA_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000196924_ENST00000369850_FLNA_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000196924_ENST00000360319_FLNA_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000196924_ENST00000422373_FLNA_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000103707_ENST00000220058_MTFMT_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000158615_ENST00000367188_PPP1R15B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000145715_ENST00000456692_RASA1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000198604_ENST00000360310_BAZ1A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000198604_ENST00000382422_BAZ1A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000198604_ENST00000358716_BAZ1A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000185728_ENST00000517371_YTHDF3_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000130338_ENST00000367097_TULP4_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000173482_ENST00000332175_PTPRM_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000144909_ENST00000296220_OSBPL11_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000170759_ENST00000302418_KIF5B_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000125977_ENST00000374980_EIF2S2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000131165_ENST00000253475_CHMP1A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000131165_ENST00000397901_CHMP1A_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000156642_ENST00000345330_NPTN_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000156642_ENST00000351217_NPTN_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000106367_ENST00000337619_AP1S1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000152683_ENST00000282587_SLC30A6_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000177303_ENST00000433559_CASKIN2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000177303_ENST00000321617_CASKIN2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000126787_ENST00000247191_DLGAP5_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000126787_ENST00000395425_DLGAP5_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000132541_ENST00000254878_HRSP12_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000102158_ENST00000358075_MAGT1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000163328_ENST00000392552_GPR155_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000249807_ENST00000506299_CTD_pr-tr,pr-tr,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000082175_ENST00000325455_PGR_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000116106_ENST00000281821_EPHA4_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000116106_ENST00000392071_EPHA4_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000156113_ENST00000406533_KCNMA1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000156113_ENST00000372440_KCNMA1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000156113_ENST00000286627_KCNMA1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000156113_ENST00000404857_KCNMA1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000108439_ENST00000225573_PNPO_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000198952_ENST00000361813_SMG5_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,kshv-miR-K12-4-3p,kshv-miRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000213694_ENST00000358157_S1PR3_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000104290_ENST00000240093_FZD3_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000120539_ENST00000375946_MASTL_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000120539_ENST00000342386_MASTL_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000120539_ENST00000375940_MASTL_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000177469_ENST00000357037_PTRF_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000165376_ENST00000336803_CLDN2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000149428_ENST00000404233_HYOU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000149428_ENST00000353883_HYOU1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143575_ENST00000328703_HAX1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000143575_ENST00000457918_HAX1_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000165675_ENST00000394363_ENOX2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000165675_ENST00000338144_ENOX2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,ENSG00000165675_ENST00000370935_ENOX2_mRNA,mRNA,1
kshv-miR-K12-1,kshv-miRNA,MIMAT0000255_MirBase_miR-34a_microRNA,miRNA,1
