mirna,mirna_type,target,target_type,count
kshv-miR-K12-2*,KSHV-miRNA,ENSG00000164111_ENST00000296511_ANXA5_mRNA,mRNA,1
kshv-miR-K12-2*,KSHV-miRNA,ENSG00000120063_ENST00000439174_GNA13_mRNA,mRNA,1
kshv-miR-K12-2*,KSHV-miRNA,ENSG00000157216_ENST00000357475_SSBP3_mRNA,mRNA,1
kshv-miR-K12-2*,KSHV-miRNA,ENSG00000157216_ENST00000371319_SSBP3_mRNA,mRNA,1
kshv-miR-K12-2*,KSHV-miRNA,ENSG00000157216_ENST00000371320_SSBP3_mRNA,mRNA,1
kshv-miR-K12-2*,KSHV-miRNA,ENSG00000100644_ENST00000337138_HIF1A_mRNA,mRNA,1
kshv-miR-K12-2*,KSHV-miRNA,ENSG00000100644_ENST00000323441_HIF1A_mRNA,mRNA,1

